,market,last_slope,last_slope_adi,aroon_up,aroon_down,aroon_diff,macd_diff,macd_line,macd_signal,stochastic,stochastic_signal,delta_stochastic,rsi_val,coef_corr,last_slope_btc,prob_last_slope,prob_macd,prob_macd_diff,prob_stochastic,prob_rsi,prob_corr_btc,prediction,probability
360,MOBBTC,-0.12224117760662845,-0.5019736564017875,16.0,88.0,-72.0,0.17305528277639703,-0.5885861561682257,-0.7616414389446228,53.191489361702125,48.749454156690916,4.442035205011209,44.881967703640676,-0.6316278542651981,2.346306541952044,0.430923790634757,0.4142142857142857,0.4308067682564046,0.29106185629103176,0.48206893111875904,0.6329404060248854,0.0,0.29442927256131624
361,MOBUSDT,-0.07823723851453387,0.2895782702162106,0.0,36.0,-36.0,0.5264335972510856,-0.2810110607098224,-0.807444657960908,86.36363636363637,77.93719975896242,8.426436604673953,57.76325875155336,-0.5243824761231429,2.346306541952044,0.4513206189199639,0.4027625023407684,0.41740444828330814,0.3649924471299094,0.5080598794244855,0.46299401197604795,0.0,0.2055181041903308
362,MOVRBTC,-0.9249832748086859,-0.6309872181428454,12.0,92.0,-80.0,-0.618187575776874,-3.8592837216377305,-3.2410961458608565,34.146341463414636,18.373983739837367,15.772357723577269,40.41321252698326,0.4691805340540147,2.346306541952044,0.5302225642510457,0.41965597862391446,0.5213170019103269,0.0,0.47275840012040493,0.6329404060248854,0.0,0.11099277846202493
363,MOVRUSDT,-0.030948082026920076,0.13165051903722588,16.0,0.0,16.0,0.08157743533755413,-0.20399654691566127,-0.2855739822532154,45.83946980854199,48.834069710358335,-2.9945999018163434,48.431611908976265,0.7066610652765409,2.346306541952044,0.4270231871125915,0.409895741297049,0.45097117820404425,0.5347904274450132,0.5060432396845022,0.7211789578410646,1.0,0.67880140451624
364,MTLBTC,-0.5809997357038053,0.40282114485302845,4.0,84.0,-80.0,0.18633718269066968,-3.141426569940915,-3.3277637526315846,49.164677804295934,45.659379320962906,3.5052984833330285,40.2703609678955,-0.6773748035990454,2.346306541952044,0.4935771527341295,0.45004698036802676,0.4256132191949955,0.6488173823535993,0.4714851517544682,0.7211789578410646,1.0,0.8112914650165362
365,MTLUSDT,1.2641526864441817,-0.24823923185560848,96.0,0.0,96.0,2.1329070693936316,1.9312361879034938,-0.20167088149013768,60.067114093959745,76.38753515831688,-16.320421064357134,57.059933541979944,0.7446017027165164,2.346306541952044,0.5921841193252533,0.0,0.3012311048776687,0.0,0.5162188319193619,0.5639404842944666,0.0,0.015847158677664522
366,NBTUSDT,-0.034083746110476466,-0.11410639130877294,0.0,44.0,-44.0,-0.18027969477091532,-0.8230012815139813,-0.642721586743066,57.89473684210529,62.63157894736844,-4.73684210526315,39.10054543976154,-0.6151369775786658,2.346306541952044,0.4323013155135986,0.4273455291620251,0.5133113023832205,0.5257320721646369,0.506406665014827,0.46299401197604795,0.0,0.3959988222290725
367,NEARBTC,-0.25442524543736994,0.027097969898599427,24.0,92.0,-68.0,0.5032155998494336,-1.9843521305780456,-2.4875677304274793,59.51742627345851,39.812332439678336,19.705093833780175,48.02910085615076,0.12845746008111708,2.346306541952044,0.5002502942137645,0.4570082517861571,0.46299401197604795,0.3012311048776687,0.5082620724507373,0.8960689783052105,1.0,0.6786060777110463
368,NEARUSDT,1.373398849933317,-0.2831181067983109,96.0,0.0,96.0,1.5432247967212247,2.2892361688103264,0.7460113720891017,69.53727506426739,79.67012204406304,-10.132846979795644,55.47189279463447,0.7239701142458753,2.346306541952044,0.513090900316112,0.5519072635906807,0.31498757485639794,0.36499244712990936,0.54944300914468,0.6329404060248854,1.0,0.5179773119656932
369,NEOBTC,-0.20923231254797184,0.1483225904424961,28.000000000000004,88.0,-60.0,0.27631299528742304,-1.7336551284078814,-2.0099681236953044,49.71910112359554,44.382022471910126,5.337078651685417,45.795032521892175,-0.4478593051568707,2.346306541952044,0.4851294803888922,0.46518530402695335,0.45781819904315285,0.5035558913173731,0.4731853228783496,0.36499244712990936,0.0,0.29112600635881114
370,NEOUSDT,1.4195221330709842,0.7216237209140296,92.0,0.0,92.0,2.4338137897761465,3.680205831148683,1.246392041372537,63.31168831168835,73.3766233766234,-10.06493506493505,59.641829418313286,0.5365991297826114,2.346306541952044,0.5187033757312296,0.7752155604571888,0.3300606164091181,0.39269993905329453,0.500137625789972,1.0,1.0,0.9438181997065862
371,NEXOBTC,0.053450559630067146,-0.15298385722991606,96.0,0.0,96.0,0.7707150062950034,0.4504771177380711,-0.3202378885569324,80.82191780821923,78.32994478329947,2.4919730249197585,63.381033953069036,-0.6044881302568315,2.346306541952044,0.4343730397799728,0.41809058268806504,0.3472505280894004,0.23868617645242945,0.375740095719922,0.7752155604571888,0.0,0.3530051533856998
372,NEXOUSDT,3.0357159982533513,1.2607757684179515,92.0,0.0,92.0,3.184562571194544,8.9814107638514,5.7968481926568565,79.56204379562043,75.97170987799666,3.5903339176237665,81.42309122936676,0.8760471446239522,2.346306541952044,0.4081934325836765,0.0,0.3012311048776687,0.31985659128516275,0.0,0.1976482617586912,0.0,0.005879602775617328
373,NKNBTC,-0.1765371036714957,0.5005056501772118,0.0,76.0,-76.0,0.38159716672686206,-1.3725812877694734,-1.7541784544963355,71.87499999999999,53.72023809523808,18.154761904761905,53.56244169063723,-0.7301570546640619,2.346306541952044,0.4753214491793842,0.43299155304097753,0.5248249743037067,0.0,0.5580531204211886,1.0,0.0,0.44951855314682854
374,NKNUSDT,2.531197442767186,1.9245696642745242,96.0,0.0,96.0,2.8928779464665775,5.0151005927654,2.1222226462988223,84.14634146341467,86.62399293676198,-2.477651473347308,65.68998876738279,0.4090245083879196,2.346306541952044,0.4249596951487616,0.36499244712990936,0.0,0.36499244712990936,0.4393980723767958,0.7752155604571888,0.0,0.3895677717676817
375,NMRBTC,3.5184779502504364,1.375407819071457,48.0,0.0,48.0,0.7656649644698641,4.884909333598628,4.119244369128764,54.648802273650034,48.58573555284888,6.063066720801153,63.93162835325025,-0.4700124836252255,2.346306541952044,0.0,0.46299401197604795,0.344855799990157,0.46299401197604795,0.36266622699543466,0.36499244712990936,0.0,0.14135088540006577
376,NMRUSDT,4.319264689072208,1.1310988141943807,100.0,0.0,100.0,2.3508800247045496,10.806272927075156,8.455392902370606,94.58375125376129,75.39184651428053,19.191904739480762,76.08773324320961,0.5102228524179894,2.346306541952044,0.0,0.0,0.3012311048776687,0.4081934325836765,0.10966131502808192,1.0,0.0,0.2502858316945402
377,NTRNBTC,8.023756082622397,-0.6958800570924517,92.0,76.0,16.0,4.878775464404864,6.61164613719545,1.7328706727905865,73.29153605015672,77.28317659352142,-3.9916405433646958,68.65340026826007,0.7854282760330431,3.6479104807174676,0.0,0.5,0.0,0.46299401197604795,0.37696110455649057,0.46299401197604795,0.0,0.1869310812807657
378,NTRNUSDT,7.874457792816367,-1.4036593789875522,92.0,0.0,92.0,5.67747107838328,9.252117318153324,3.5746462397700443,78.82597505444464,82.96706922721572,-4.141094172771076,75.70995683448615,0.8556089038042533,3.64679356980016,0.5,0.5,0.0,0.4300060380716306,0.10011134992360878,0.0,0.0,0.0246012540500112
379,NULSBTC,-0.20905031018840695,-0.7938541471690768,84.0,76.0,8.0,0.6360676997691419,-0.7166289805758828,-1.3526966803450247,33.92070484581499,30.9838472834068,2.936857562408189,49.99057958252679,-0.6687059341562424,2.346306541952044,0.4851294803888922,0.38281927682210487,0.3941961600032629,0.6329404060248854,0.524325166308134,0.7211789578410646,1.0,0.7582928918253998
380,NULSUSDT,3.343774340160977,-1.0052659767528265,88.0,52.0,36.0,3.8180318040159107,5.938500005668118,2.120468201652207,36.808846761453395,46.70879410215903,-9.899947340705637,54.03470258269782,0.26008042480874705,2.346306541952044,0.5347904274450132,0.5,0.0,0.7596913072992961,0.5476272439925485,0.7211789578410646,1.0,0.8741111883597338
381,OCEANBTC,3.9813416619151742,-1.147750259255162,100.0,64.0,36.0,3.7961838303303357,3.5853938620178294,-0.2107899683125063,69.36170212765958,77.50820872004964,-8.146506592390054,69.15996055674053,-0.5252337461605532,2.346306541952044,0.0,0.0,0.0,0.3012311048776687,0.3466487334678323,0.46299401197604795,0.0,0.014445314032730458
382,OCEANUSDT,3.465211919882682,2.2939951492148154,100.0,0.0,100.0,4.747146771678631,8.406319945977671,3.6591731742990405,99.3150684931507,94.08017761298224,5.234890880168464,79.33377191210326,0.7847319653099641,2.346306541952044,0.0,0.0,0.0,0.0,0.0,0.46299401197604795,0.0,0.0023481811215794028
383,OGNBTC,-1.1744601008963564,-0.33090087094213,24.0,96.0,-72.0,-0.6348775310992196,-3.484431791126717,-2.8495542600274972,12.280701754385994,12.561853351327086,-0.2811515969410916,32.661414418803545,-0.2418056831979296,2.346306541952044,0.5555863900809737,0.49169431541694314,0.5390407138873397,0.637717555967009,0.5150383910153564,0.8380057803468208,1.0,0.9125321715923476
384,OGNUSDT,0.37985442403726666,-0.6923410308971266,28.000000000000004,0.0,28.000000000000004,0.8005317671770311,2.0316627726082714,1.2311310054312403,45.16129032258063,67.17869943676395,-22.017409114183316,53.414622674169046,0.7280709524545718,2.346306541952044,0.5784265755474232,0.516975469146992,0.31213667484821084,0.0,0.5619955358722354,0.6329404060248854,0.0,0.1495221850207624
385,OGBTC,-0.05568310887327649,-0.41660106649001044,96.0,88.0,8.0,0.023609027392450854,-0.7074059478308001,-0.731014975223251,33.33333333333335,37.442464140441025,-4.109130807107675,46.71282447824843,-0.3433489248876172,2.346306541952044,0.43111896927343607,0.4150889374038152,0.46976628875547005,0.6442004030914256,0.49151058876443543,0.0,0.0,0.09906847520965194
386,OGUSDT,0.022743522984004925,-0.3738571343930634,100.0,0.0,100.0,0.5384193068647554,0.8980413703780705,0.3596220635133151,44.19263456090649,66.7543578628382,-22.561723301931714,74.24634780577202,0.029642967120116336,2.346306541952044,0.4185492601948755,0.4232213427917721,0.38580871389268284,0.0,0.13823187628497363,0.4081934325836765,0.0,0.02274493708871319
387,OMGUSDT,0.3577691937806383,0.7948153130673201,92.0,52.0,40.0,0.5314432858295549,0.031171511984169342,-0.5002717738453856,71.92982456140358,79.82456140350877,-7.894736842105189,53.92137654339023,-0.2346393662269775,2.346306541952044,0.5778482634386477,0.3963247590886746,0.4011591039235053,0.5347904274450132,0.5466179579838288,0.8380057803468208,1.0,0.8048669450610113
388,OMUSDT,-2.3139025162080538,-0.8370761063908497,68.0,8.0,60.0,-0.3346372837423921,15.284914017071841,15.619551300814233,45.39925446340985,54.80359360682534,-9.404339143415491,59.202486975170686,0.5941697389114887,2.346306541952044,0.6051735608343444,0.0,0.5356127779119022,0.5469059455963785,0.5002293184246465,0.6329404060248854,0.0,0.27535559975497853
389,ONEBTC,-0.1833704032594327,0.16437881608894728,0.0,52.0,-52.0,0.39081953812545,-0.9308829080097905,-1.3217024461352405,59.99999999999995,53.33333333333342,6.666666666666529,51.0282140041866,-0.48400834665343534,2.346306541952044,0.48179690613339127,0.4180905826880651,0.5058885108610311,0.31985659128516275,0.5440710191409983,0.0,0.0,0.02629122101897645
390,ONEUSDT,1.5276034508180023,-0.3272218098215976,92.0,0.0,92.0,1.846734337845399,2.200994413367887,0.354260075522488,77.77777777777781,86.09053497942394,-8.312757201646122,59.96348926911106,0.08300838983891834,2.346306541952044,0.5639404842944666,0.4081934325836765,0.4414433118109909,0.11710893008602932,0.4946911379373522,0.7752155604571888,0.0,0.2925364938964464
391,ONGBTC,-0.38293299954248816,0.06686924413239245,4.0,88.0,-84.0,0.048870974154256785,-3.4163570487486323,-3.465228022902889,33.0708661417323,26.246719160104977,6.824146981627326,37.42524313836872,-0.4191510797696706,2.346306541952044,0.4935771527341295,0.4485418329651562,0.46382984890990314,0.35660551398995594,0.49357715273412944,0.36499244712990936,0.0,0.16470786812240065
392,ONGUSDT,1.241286110016601,0.5807168983979053,92.0,0.0,92.0,1.5532719267163393,0.9579881279345912,-0.595283798781748,67.4868189806678,72.52489748096072,-5.038078500292912,57.378056446260345,0.6755493915095958,2.346306541952044,0.5921841193252533,0.46299401197604795,0.31498757485639794,0.5085057874430025,0.515146881498698,0.6329404060248854,1.0,0.6123697724090067
393,ONTBTC,-0.46297869087705606,0.03271961426073606,4.0,88.0,-84.0,0.08182532960962163,-2.471392565046355,-2.5532178946559765,39.583333333333336,29.049845873616324,10.533487459717012,39.87154647551734,-0.6181225710275181,2.346306541952044,0.44100344498293803,0.4571489706743547,0.4501362532824655,0.0,0.47013932229523847,0.46299401197604795,0.0,0.051348064002754434
394,ONTUSDT,1.2049655175641454,-0.16480934590976037,92.0,0.0,92.0,1.753274500179154,2.2118572182170766,0.4585827180379225,72.93064876957494,82.62490678598058,-9.69425801640564,58.807396342377736,0.4604964112663947,2.346306541952044,0.4038479800953448,0.31498757485639794,0.2564340673918811,0.4081934325836765,0.5047958177540441,0.5347904274450132,0.0,0.20926869086427705
395,OOKIUSDT,-0.22420011676360888,0.5692448112105309,96.0,0.0,96.0,0.49624907128242524,-0.15263292335309586,-0.6488819946355211,17.000000000000007,42.12700458190149,-25.12700458190148,48.34607200323075,-0.45956466728048767,2.346306541952044,0.4948847402431157,0.4014061526595271,0.45787151725703457,0.5347904274450132,0.510943903672091,0.36499244712990936,0.0,0.2816687174558893
396,OPBTC,0.05862032166654672,-0.41612531718283685,56.00000000000001,32.0,24.000000000000007,-0.12199930289470673,-0.7200095678752518,-0.5980102649805451,30.85020242914984,16.845276762533434,14.004925666616405,48.17776710747858,-0.04467657910064457,2.346306541952044,0.4389837707806763,0.42075188140700476,0.48992474240588807,0.34093715092010113,0.5126849962674064,0.22323593948492898,0.0,0.07536413526689288
397,OPUSDT,1.2284335873171122,-0.5191400066777976,92.0,0.0,92.0,1.4129796413650437,4.939969423587144,3.5269897822221,59.69725638599811,72.4061810154525,-12.708924629454394,54.70382494072856,0.6216805121805716,2.346306541952044,0.5347904274450132,0.36499244712990936,0.1737496853989142,0.5896528582758831,0.5527301019424254,0.7211789578410646,1.0,0.6802288085096208
398,ORDIBTC,0.477010308228774,2.4530200525237107,32.0,44.0,-12.0,0.6883794608335196,-1.7864908756456543,-2.474870336479174,50.20815986677767,52.02382792162572,-1.8156680548480466,46.86266717857767,0.6705345573150517,4.870191953493383,0.587707984954958,0.4032558574501299,0.3791551765913994,0.6718804310045187,0.48775322410765065,0.0,0.0,0.11444913210341028
399,ORDIUSDT,2.374141733518371,-1.159816000211469,92.0,8.0,84.0,2.05745650489299,2.880549090329964,0.8230925854369742,75.59375000000001,80.13244047619047,-4.538690476190453,56.840036675945356,0.7841984622053936,4.973208267133053,0.0,0.5639404842944666,0.0,0.46299401197604795,0.5260062126882855,0.0,0.0,0.0353110765121411
400,ORNBTC,7.924772540506503,-0.35402052637997644,96.0,76.0,20.0,5.477108295846534,9.868703216948852,4.3915949211023175,78.19516407599309,73.90370116832759,4.291462907665505,76.75746549229125,-0.503299454392093,2.346306541952044,0.0,0.5,0.5,0.6329404060248854,0.11326282483227375,0.0,0.0,0.05960075165780205
401,ORNUSDT,10.31894939831855,0.8470390014872207,96.0,60.0,36.0,7.826025486460858,14.199350031271628,6.37332454481077,86.62464985994394,80.40062541821803,6.224024441725916,82.54362408710722,0.19448569530026863,2.346306541952044,0.5,0.5,0.5,0.10966131502808192,0.0,1.0,0.0,0.49266124743246936
402,OXTBTC,-0.6065538403080614,0.5214896534926691,52.0,88.0,-36.0,-0.0036204976383785725,-0.8474811231199979,-0.8438606254816193,47.27272727272726,35.75757575757576,11.515151515151501,55.56601696201744,-0.43563881067202315,2.346306541952044,0.49461435360058487,0.4156188196634854,0.46802060937106554,0.31985659128516275,0.5612298713493706,0.46299401197604795,0.0,0.20228863790060939
403,OXTUSDT,1.0432493293340863,0.6564319984679171,100.0,0.0,100.0,1.1589236502692701,4.895457461443129,3.7365338111738593,87.9746835443038,83.52321418071348,4.45146936359032,66.51285557450768,0.5214492476136868,2.346306541952044,0.46299401197604795,0.3466487334678323,0.5449307066902719,0.5085057874430025,0.41167387980802145,1.0,1.0,0.8514548414690032
404,PAXGBTC,-1.6527973422121558,0.12115036772576372,0.0,88.0,-88.0,-1.0186622013289117,-4.5036143182794905,-3.484952116950579,8.374875373878366,6.856665775032606,1.5182095988457602,22.959016261363615,-0.9794448639664866,2.346306541952044,0.7271419720304478,0.35558417070983467,0.6199373236081076,0.6922278060950425,0.6815871181327562,0.5,1.0,0.7032365430848033
405,PAXGUSDT,-0.26004871200378615,0.24896648460253648,44.0,88.0,-44.0,-0.8812042260958359,-2.518777541066811,-1.637573314970975,37.28813559322034,25.598102810908816,11.690032782311523,41.8360420180134,0.6303278291805761,2.346306541952044,0.5085057874430025,0.5065141970714937,0.6025818913087329,0.08320420110192837,0.47539377824747603,0.6329404060248854,0.0,0.21557591662972306
406,PENDLEBTC,-1.8046598569149452,-1.039585272124914,52.0,0.0,52.0,-3.630047780345312,3.559792572331233,7.189840352676545,11.755877938969501,8.184048804521119,3.5718291344483823,48.68259054768384,0.661198423230305,3.0637093709567687,0.5489787707381725,0.8380057803468208,0.8733762566361686,0.5478606856706818,0.5126849962674064,0.8733762566361686,1.0,0.9762165791960955
407,PENDLEUSDT,-0.2761269594307428,-0.5914398431964736,72.0,0.0,72.0,-1.7531215912725333,8.879013762481762,10.632135353754295,26.88296639629204,45.21328043882885,-18.330314042536813,55.67495264840357,0.7978320147996938,3.006984628292978,0.5165843673888353,0.6329404060248854,0.6927731163300586,0.46299401197604795,0.5562161736162913,0.6968904912122579,1.0,0.819041437365418
408,PEOPLEBTC,-0.16747152571090682,-0.10069807966074504,0.0,84.0,-84.0,0.2900924976232435,-1.8913933507286416,-2.181485848351885,49.99999999999995,39.999999999999936,10.000000000000014,48.865674660252935,-0.20642020063060718,2.346306541952044,0.4686174844959823,0.4793757721685649,0.4577637592143782,0.4081934325836765,0.5200571713134526,0.7752155604571888,1.0,0.6762767062738495
